Datetime,Actual,ARIMA_Forecast,Prophet_Forecast,XGBoost_Forecast
2010-11-16 11:00:00,0.9056666666666668,1.1619676891960602,1.4441088012810677,1.5018204
2010-11-16 12:00:00,0.3705333333333333,1.1619676891960602,1.4364278490809,0.9212471
2010-11-16 13:00:00,0.3664666666666666,1.1619676891960602,1.4744055457321978,0.55796725
2010-11-16 14:00:00,0.2820333333333333,1.1619676891960602,1.435558045813032,0.47035155
2010-11-16 15:00:00,0.3146,1.1619676891960602,1.300734662233054,0.39280468
2010-11-16 16:00:00,0.5390999999999999,1.1619676891960602,1.2047810827739396,0.45513907
2010-11-16 17:00:00,1.4056,1.1619676891960602,1.3179877890611287,1.15857
2010-11-16 18:00:00,2.062866666666667,1.1619676891960602,1.6668427998386184,1.6509157
2010-11-16 19:00:00,1.9874,1.1619676891960602,2.0710951803676516,2.4258652
2010-11-16 20:00:00,2.177233333333333,1.1619676891960602,2.2688590113007097,3.0863297
2010-11-16 21:00:00,2.5300333333333334,1.1619676891960602,2.122763301907499,2.0190804
2010-11-16 22:00:00,0.7507,1.1619676891960602,1.7218271330983717,1.6803437
2010-11-16 23:00:00,0.5058,1.1619676891960602,1.2920333600481768,0.4715677
2010-11-17 00:00:00,0.3677,1.1619676891960602,1.0072260878704924,0.4871548
2010-11-17 01:00:00,0.2940666666666666,1.1619676891960602,0.8776795285208163,0.42226005
2010-11-17 02:00:00,0.3284666666666666,1.1619676891960602,0.8068544942746405,0.3833313
2010-11-17 03:00:00,0.3255333333333333,1.1619676891960602,0.7381182281896554,0.39587697
2010-11-17 04:00:00,0.5885,1.1619676891960602,0.7310046137932211,0.37566867
2010-11-17 05:00:00,0.7421666666666666,1.1619676891960602,0.8890780562875715,0.55950344
2010-11-17 06:00:00,0.9257,1.1619676891960602,1.2205760002470747,1.0735703
2010-11-17 07:00:00,2.757133333333333,1.1619676891960602,1.585416955832354,1.9033773
2010-11-17 08:00:00,1.4536666666666669,1.1619676891960602,1.7945311791686116,2.0044088
2010-11-17 09:00:00,1.3489333333333335,1.1619676891960602,1.7697718280157773,1.486087
2010-11-17 10:00:00,1.3998333333333333,1.1619676891960602,1.606417926213271,1.3132181
2010-11-17 11:00:00,1.4121,1.1619676891960602,1.4746267020755748,1.5362036
2010-11-17 12:00:00,1.5148,1.1619676891960602,1.4571769100387393,1.2582805
2010-11-17 13:00:00,0.6901666666666666,1.1619676891960602,1.4855252645595902,1.5154289
2010-11-17 14:00:00,0.2803,1.1619676891960602,1.4372750467045206,0.95026505
2010-11-17 15:00:00,0.4599,1.1619676891960602,1.293356998175394,0.5675098
2010-11-17 16:00:00,0.8000666666666666,1.1619676891960602,1.188691823740866,0.62441474
2010-11-17 17:00:00,1.0461,1.1619676891960602,1.2936379937768228,1.0854727
2010-11-17 18:00:00,1.6297333333333337,1.1619676891960602,1.6347439745357544,1.6852659
2010-11-17 19:00:00,2.3266666666666667,1.1619676891960602,2.031811332342126,2.1720946
2010-11-17 20:00:00,2.244666666666667,1.1619676891960602,2.222998408015108,2.3339024
2010-11-17 21:00:00,1.7382666666666668,1.1619676891960602,2.0709700478967097,1.9395263
2010-11-17 22:00:00,1.0596,1.1619676891960602,1.6647726769133184,1.2855712
2010-11-17 23:00:00,0.6331333333333333,1.1619676891960602,1.2304080419975645,0.409661
2010-11-18 00:00:00,0.4418666666666667,1.1619676891960602,0.9417308369063361,0.4685406
2010-11-18 01:00:00,0.3906333333333333,1.1619676891960602,0.809017811493119,0.44911215
2010-11-18 02:00:00,0.5135333333333334,1.1619676891960602,0.735724616366418,0.42889765
2010-11-18 03:00:00,1.0192,1.1619676891960602,0.6652060757213605,0.49727204
2010-11-18 04:00:00,0.4596,1.1619676891960602,0.6569769232048626,0.455561
2010-11-18 05:00:00,0.3853333333333333,1.1619676891960602,0.8145762840785723,0.56069213
2010-11-18 06:00:00,0.9687,1.1619676891960602,1.1462108589077158,0.9663995
2010-11-18 07:00:00,2.6866666666666665,1.1619676891960602,1.5117636703101964,2.3007352
2010-11-18 08:00:00,1.5315,1.1619676891960602,1.7221255071855377,1.8472228
2010-11-18 09:00:00,1.3510666666666666,1.1619676891960602,1.6991068763294672,1.3755456
2010-11-18 10:00:00,1.3487333333333331,1.1619676891960602,1.5379417824679062,1.1970376
2010-11-18 11:00:00,1.3437666666666668,1.1619676891960602,1.4087408904898693,1.5472648
2010-11-18 12:00:00,1.5858,1.1619676891960602,1.394235666689198,1.22163
2010-11-18 13:00:00,0.9234666666666668,1.1619676891960602,1.4258356165838482,1.437188
2010-11-18 14:00:00,0.4134666666666666,1.1619676891960602,1.3810976680375213,0.9042271
2010-11-18 15:00:00,0.3256333333333333,1.1619676891960602,1.2409078035955312,0.9516693
2010-11-18 16:00:00,0.4652666666666666,1.1619676891960602,1.1401442525766152,0.54444504
2010-11-18 17:00:00,0.5778333333333333,1.1619676891960602,1.249125925165192,1.3793726
2010-11-18 18:00:00,2.7284333333333333,1.1619676891960602,1.5943652073403658,1.3574331
2010-11-18 19:00:00,2.5739333333333336,1.1619676891960602,1.9956315552653248,2.4169528
2010-11-18 20:00:00,2.1646666666666667,1.1619676891960602,2.1910555788791695,2.2929528
2010-11-18 21:00:00,1.9349666666666667,1.1619676891960602,2.0432790957002362,2.0479224
2010-11-18 22:00:00,0.9224333333333334,1.1619676891960602,1.641330436200623,1.7310711
2010-11-18 23:00:00,0.4793666666666666,1.1619676891960602,1.2111983263139694,0.5257822
2010-11-19 00:00:00,0.3419,1.1619676891960602,0.926729556664183,0.4911519
2010-11-19 01:00:00,0.2770666666666666,1.1619676891960602,0.798198041634382,0.41609323
2010-11-19 02:00:00,0.9548666666666666,1.1619676891960602,0.7290615203340745,0.3611189
2010-11-19 03:00:00,0.3147,1.1619676891960602,0.6626815950870126,0.5294282
2010-11-19 04:00:00,0.3387333333333333,1.1619676891960602,0.6585841461907038,0.42047167
2010-11-19 05:00:00,0.2649333333333333,1.1619676891960602,0.8203234113739644,0.4279735
2010-11-19 06:00:00,0.8500666666666666,1.1619676891960602,1.1561246916953167,0.99740344
2010-11-19 07:00:00,2.2033,1.1619676891960602,1.5258925528100222,2.5391757
2010-11-19 08:00:00,1.4469666666666667,1.1619676891960602,1.740541664615036,1.9283711
2010-11-19 09:00:00,1.3643666666666665,1.1619676891960602,1.7219080982102117,1.2349143
2010-11-19 10:00:00,1.3499,1.1619676891960602,1.5652524118677018,1.1726868
2010-11-19 11:00:00,1.3954666666666666,1.1619676891960602,1.4407120898714973,1.1050376
2010-11-19 12:00:00,1.3907,1.1619676891960602,1.4310449427431273,1.331151
2010-11-19 13:00:00,1.5944,1.1619676891960602,1.4676855974288034,1.2595354
2010-11-19 14:00:00,1.5211,1.1619676891960602,1.4282141382312714,1.3822671
2010-11-19 15:00:00,1.622866666666667,1.1619676891960602,1.2935370137239013,1.4167097
2010-11-19 16:00:00,1.4697,1.1619676891960602,1.1985495318303174,1.3990997
2010-11-19 17:00:00,0.8242666666666667,1.1619676891960602,1.3135836364024351,1.7179605
2010-11-19 18:00:00,1.0184666666666666,1.1619676891960602,1.6651600948107634,1.7921885
2010-11-19 19:00:00,1.2497666666666667,1.1619676891960602,2.0730515452540397,2.2444832
2010-11-19 20:00:00,1.665266666666667,1.1619676891960602,2.275386102690299,1.9294504
2010-11-19 21:00:00,1.7783666666666669,1.1619676891960602,2.134797013219491,1.748534
2010-11-19 22:00:00,0.6019666666666666,1.1619676891960602,1.7402976450618928,1.3237953
2010-11-19 23:00:00,0.3342,1.1619676891960602,1.3178551484497663,0.27908602
2010-11-20 00:00:00,0.3169666666666667,1.1619676891960602,1.041287998938348,0.38415903
2010-11-20 01:00:00,0.2849,1.1619676891960602,0.920835030974202,0.34539822
2010-11-20 02:00:00,0.3567,1.1619676891960602,0.8599122163483288,0.3819238
2010-11-20 03:00:00,0.3102666666666666,1.1619676891960602,0.8018328841179192,0.4443897
2010-11-20 04:00:00,0.3265333333333333,1.1619676891960602,0.806068420434322,0.42306793
2010-11-20 05:00:00,0.8852666666666666,1.1619676891960602,0.9761127349155612,0.3980309
2010-11-20 06:00:00,0.7865666666666667,1.1619676891960602,1.320125452129579,0.6204319
2010-11-20 07:00:00,2.634233333333333,1.1619676891960602,1.6979406925583462,2.3560224
2010-11-20 08:00:00,1.9728333333333332,1.1619676891960602,1.9203985802126278,1.8580583
2010-11-20 09:00:00,1.8750666666666664,1.1619676891960602,1.9092572885809442,1.7233875
2010-11-20 10:00:00,1.2921333333333334,1.1619676891960602,1.759696948413059,1.7396202
2010-11-20 11:00:00,2.691133333333333,1.1619676891960602,1.6417729717401857,1.258045
2010-11-20 12:00:00,1.1306,1.1619676891960602,1.638160390229003,2.0669286
2010-11-20 13:00:00,1.2979999999999998,1.1619676891960602,1.6802113253818942,1.3252549
2010-11-20 14:00:00,1.0514333333333332,1.1619676891960602,1.6454246392989345,1.445906
2010-11-20 15:00:00,1.2581666666666669,1.1619676891960602,1.5146278688667278,1.1212481
2010-11-20 16:00:00,1.5170333333333337,1.1619676891960602,1.4226407526597085,1.0800928
2010-11-20 17:00:00,1.7953,1.1619676891960602,1.5397240307831712,1.776274
2010-11-20 18:00:00,5.626833333333334,1.1619676891960602,1.8923326340030657,2.4592543
2010-11-20 19:00:00,3.2597,1.1619676891960602,2.3001796977749462,4.0565352
2010-11-20 20:00:00,2.1171333333333333,1.1619676891960602,2.501341087323984,3.0211887
2010-11-20 21:00:00,1.7741,1.1619676891960602,2.3584059109223867,2.2147312
2010-11-20 22:00:00,1.3264,1.1619676891960602,1.9603522981785515,1.859586
2010-11-20 23:00:00,0.7294666666666667,1.1619676891960602,1.5331217641544033,0.9654392
2010-11-21 00:00:00,0.5199,1.1619676891960602,1.250517363848552,0.4954758
2010-11-21 01:00:00,0.2938,1.1619676891960602,1.1227732346377206,0.50534403
2010-11-21 02:00:00,0.8968,1.1619676891960602,1.0533117733127895,0.30762166
2010-11-21 03:00:00,0.3299,1.1619676891960602,0.9854641375322932,0.45324102
2010-11-21 04:00:00,0.3445666666666666,1.1619676891960602,0.9787311047085397,0.3407233
2010-11-21 05:00:00,0.2902666666666667,1.1619676891960602,1.1366475709516302,0.40434638
2010-11-21 06:00:00,0.3368666666666666,1.1619676891960602,1.4674256462358004,0.31465346
2010-11-21 07:00:00,2.0713,1.1619676891960602,1.830963208909948,0.91200763
2010-11-21 08:00:00,1.4247,1.1619676891960602,2.038175057789517,2.1107328
2010-11-21 09:00:00,1.2906333333333333,1.1619676891960602,2.0109044751495224,1.4050522
2010-11-21 10:00:00,0.2680999999999999,1.1619676891960602,1.8444265281620091,1.2652457
2010-11-21 11:00:00,0.2991666666666666,1.1619676891960602,1.7089006681966974,0.87546635
2010-11-21 12:00:00,0.3496333333333333,1.1619676891960602,1.6871142328654085,0.91564935
2010-11-21 13:00:00,0.2768666666666667,1.1619676891960602,1.7105389763222156,0.9459229
2010-11-21 14:00:00,0.2809666666666667,1.1619676891960602,1.656799685867663,0.7322101
2010-11-21 15:00:00,0.2973333333333333,1.1619676891960602,1.5068549983865989,0.9158952
2010-11-21 16:00:00,0.3508333333333333,1.1619676891960602,1.3956597373971886,0.5186988
2010-11-21 17:00:00,0.7239333333333333,1.1619676891960602,1.4936124636421666,0.8544025
2010-11-21 18:00:00,0.4511333333333333,1.1619676891960602,1.8273073689025683,1.4844173
2010-11-21 19:00:00,0.2954666666666667,1.1619676891960602,2.2165969626749815,0.74439514
2010-11-21 20:00:00,0.6047666666666667,1.1619676891960602,2.39969525238987,0.515004
2010-11-21 21:00:00,1.2213,1.1619676891960602,2.239326909139024,0.937634
2010-11-21 22:00:00,1.493766666666667,1.1619676891960602,1.8246017106217103,0.9070773
2010-11-21 23:00:00,0.3031666666666667,1.1619676891960602,1.381587597161634,0.8610786
2010-11-22 00:00:00,0.3675,1.1619676891960602,1.0842075599181915,0.32491177
2010-11-22 01:00:00,0.2798666666666667,1.1619676891960602,0.9428079732251189,0.4050419
2010-11-22 02:00:00,0.2833666666666666,1.1619676891960602,0.8609146314863979,0.3198044
2010-11-22 03:00:00,0.2749333333333333,1.1619676891960602,0.7819521933344011,0.348419
2010-11-22 04:00:00,0.3682999999999999,1.1619676891960602,0.7655040783019137,0.42151982
2010-11-22 05:00:00,0.2859,1.1619676891960602,0.9151761096837371,0.43371856
2010-11-22 06:00:00,0.9530333333333334,1.1619676891960602,1.2392388695901937,0.7385803
2010-11-22 07:00:00,2.137,1.1619676891960602,1.5976356382147543,1.548141
2010-11-22 08:00:00,2.590233333333333,1.1619676891960602,1.801313062339719,2.0279665
2010-11-22 09:00:00,1.4276000000000002,1.1619676891960602,1.7721323726462672,1.8987918
2010-11-22 10:00:00,3.105366666666667,1.1619676891960602,1.605372481286817,1.2714629
2010-11-22 11:00:00,2.6391333333333336,1.1619676891960602,1.471182521844782,1.821692
2010-11-22 12:00:00,1.866933333333333,1.1619676891960602,1.4523254375058143,2.9005268
2010-11-22 13:00:00,1.9867666666666668,1.1619676891960602,1.4802347422815774,1.6335335
2010-11-22 14:00:00,1.5176666666666667,1.1619676891960602,1.4324835110079543,1.7652695
2010-11-22 15:00:00,1.3865666666666667,1.1619676891960602,1.2899657077134354,1.2826731
2010-11-22 16:00:00,0.6926333333333333,1.1619676891960602,1.18755916761615,1.2413782
2010-11-22 17:00:00,0.6457666666666667,1.1619676891960602,1.2955739186547202,0.84931165
2010-11-22 18:00:00,3.1683000000000003,1.1619676891960602,1.6405049637625018,1.3310801
2010-11-22 19:00:00,2.5895,1.1619676891960602,2.0420959636548552,3.0863535
2010-11-22 20:00:00,1.5825333333333331,1.1619676891960602,2.2384435101548785,3.0199554
2010-11-22 21:00:00,2.3887,1.1619676891960602,2.092147469425195,2.0218503
2010-11-22 22:00:00,1.1652,1.1619676891960602,1.692186674252617,2.007083
2010-11-22 23:00:00,0.3228,1.1619676891960602,1.2644932871493078,1.0705154
2010-11-23 00:00:00,0.3651666666666667,1.1619676891960602,0.9828510390860474,0.3479226
2010-11-23 01:00:00,0.2924333333333333,1.1619676891960602,0.8574649408764655,0.34395793
2010-11-23 02:00:00,0.2823666666666666,1.1619676891960602,0.791718712457351,0.28425995
2010-11-23 03:00:00,0.2744999999999999,1.1619676891960602,0.7288956175268917,0.30688944
2010-11-23 04:00:00,0.3601666666666666,1.1619676891960602,0.7284397335654194,0.33319595
2010-11-23 05:00:00,0.2802,1.1619676891960602,0.8938209359958572,0.41010776
2010-11-23 06:00:00,0.6357333333333333,1.1619676891960602,1.2331785480374085,1.0390962
2010-11-23 07:00:00,2.5486,1.1619676891960602,1.6063305142849078,2.483147
2010-11-23 08:00:00,1.7040666666666666,1.1619676891960602,1.8241052299276597,1.9357982
2010-11-23 09:00:00,1.4006333333333332,1.1619676891960602,1.8082538330257496,1.7993808
2010-11-23 10:00:00,1.57,1.1619676891960602,1.6539542799624825,1.2811699
2010-11-23 11:00:00,1.7039666666666666,1.1619676891960602,1.53126475637691,1.4410905
2010-11-23 12:00:00,1.0491666666666668,1.1619676891960602,1.5228680206000331,1.4948332
2010-11-23 13:00:00,0.8319,1.1619676891960602,1.5601287971726838,0.938703
2010-11-23 14:00:00,1.5486333333333333,1.1619676891960602,1.520563270315537,0.84909797
2010-11-23 15:00:00,0.4,1.1619676891960602,1.3850207826195,1.2653972
2010-11-23 16:00:00,0.5092666666666666,1.1619676891960602,1.2883470515487596,0.58068055
2010-11-23 17:00:00,0.9787333333333332,1.1619676891960602,1.4008325884676032,0.9348034
2010-11-23 18:00:00,1.8401,1.1619676891960602,1.7489654418605727,1.6828859
2010-11-23 19:00:00,2.221233333333333,1.1619676891960602,2.152494706757204,2.7605457
2010-11-23 20:00:00,2.6366666666666663,1.1619676891960602,2.349534493597024,2.1923008
2010-11-23 21:00:00,1.4262333333333332,1.1619676891960602,2.202713841469598,2.0176637
2010-11-23 22:00:00,0.8328000000000001,1.1619676891960602,1.8010518611326298,1.1849043
2010-11-23 23:00:00,0.5997,1.1619676891960602,1.3705314375299071,0.46121794
2010-11-24 00:00:00,0.3583666666666666,1.1619676891960602,1.0849967057262666,0.5033818
2010-11-24 01:00:00,0.2653,1.1619676891960602,0.9547219074895277,0.37322763
2010-11-24 02:00:00,0.5021,1.1619676891960602,0.8831678850198346,0.36138886
2010-11-24 03:00:00,0.7512333333333333,1.1619676891960602,0.8137019112485329,0.51793027
2010-11-24 04:00:00,0.3203,1.1619676891960602,0.8058578996359633,0.51534384
2010-11-24 05:00:00,0.2844,1.1619676891960602,0.963200285285881,0.43438756
2010-11-24 06:00:00,0.8289666666666666,1.1619676891960602,1.2939665426993416,0.87291896
2010-11-24 07:00:00,2.8502333333333336,1.1619676891960602,1.6580752119724296,2.582898
2010-11-24 08:00:00,1.5541666666666667,1.1619676891960602,1.8664565791654133,2.0353053
2010-11-24 09:00:00,1.3640333333333332,1.1619676891960602,1.8409638319781572,1.4611975
2010-11-24 10:00:00,1.3725999999999998,1.1619676891960602,1.6768760241876115,1.3204957
2010-11-24 11:00:00,1.3923666666666668,1.1619676891960602,1.5443504140625692,1.3260541
2010-11-24 12:00:00,1.5837666666666663,1.1619676891960602,1.5261657859676707,1.4039596
2010-11-24 13:00:00,1.9610333333333332,1.1619676891960602,1.5537788843036364,1.4866067
2010-11-24 14:00:00,2.0177666666666667,1.1619676891960602,1.5047930200736344,1.6750028
2010-11-24 15:00:00,1.502033333333333,1.1619676891960602,1.3601389649179985,1.7139077
2010-11-24 16:00:00,0.8740666666666667,1.1619676891960602,1.2547374535154496,1.1791337
2010-11-24 17:00:00,1.9389333333333332,1.1619676891960602,1.3589469861747365,1.2372868
2010-11-24 18:00:00,2.0611333333333333,1.1619676891960602,1.6993160590539182,1.9358388
2010-11-24 19:00:00,1.4982333333333335,1.1619676891960602,2.0956462683734705,2.3028162
2010-11-24 20:00:00,2.3128666666666664,1.1619676891960602,2.286095984841363,2.2205853
2010-11-24 21:00:00,1.568366666666667,1.1619676891960602,2.1333300846762064,2.8231628
2010-11-24 22:00:00,0.4221,1.1619676891960602,1.726395022671259,1.1664422
2010-11-24 23:00:00,0.3531,1.1619676891960602,1.2912925755928972,0.30112645
2010-11-25 00:00:00,0.3034666666666667,1.1619676891960602,1.0018774670396469,0.37929866
2010-11-25 01:00:00,0.2896666666666666,1.1619676891960602,0.8684264766710955,0.35832348
2010-11-25 02:00:00,0.2663666666666666,1.1619676891960602,0.7943952848859612,0.4101733
2010-11-25 03:00:00,0.3357333333333333,1.1619676891960602,0.7231387456449253,0.28178167
2010-11-25 04:00:00,0.3770666666666666,1.1619676891960602,0.7141716223600698,0.39567083
2010-11-25 05:00:00,0.8805333333333334,1.1619676891960602,0.8710330700034925,0.42997673
2010-11-25 06:00:00,0.9632,1.1619676891960602,1.201929818843925,0.8100334
2010-11-25 07:00:00,2.627133333333333,1.1619676891960602,1.5667449211595934,2.726183
2010-11-25 08:00:00,1.6294,1.1619676891960602,1.7763691955454766,1.9792867
2010-11-25 09:00:00,1.2577,1.1619676891960602,1.7526131783672367,1.4726753
2010-11-25 10:00:00,0.6454666666666667,1.1619676891960602,1.5907109039498453,1.0290802
2010-11-25 11:00:00,1.028066666666667,1.1619676891960602,1.460773066753451,0.7945131
2010-11-25 12:00:00,0.4997333333333333,1.1619676891960602,1.445531162577423,1.0785488
2010-11-25 13:00:00,0.3562333333333333,1.1619676891960602,1.4763947264444603,0.69749457
2010-11-25 14:00:00,0.3006666666666666,1.1619676891960602,1.4309207156634094,0.4435869
2010-11-25 15:00:00,0.333,1.1619676891960602,1.2899951422022897,0.2520924
2010-11-25 16:00:00,0.5418000000000001,1.1619676891960602,1.1884962647601898,0.43050492
2010-11-25 17:00:00,1.4801,1.1619676891960602,1.2967430228609351,0.80225384
2010-11-25 18:00:00,2.2116,1.1619676891960602,1.6412478317856993,1.4604168
2010-11-25 19:00:00,2.3304666666666667,1.1619676891960602,2.0417801769512325,2.3956046
2010-11-25 20:00:00,1.6478333333333337,1.1619676891960602,2.236470697513044,1.9275764
2010-11-25 21:00:00,1.342933333333333,1.1619676891960602,2.087961240161018,1.9486632
2010-11-25 22:00:00,1.2475666666666667,1.1619676891960602,1.6852801644976383,1.1012166
2010-11-25 23:00:00,0.957,1.1619676891960602,1.2544162255218239,0.50816524
2010-11-26 00:00:00,0.2943,1.1619676891960602,0.969216242902315,0.47470468
2010-11-26 01:00:00,0.2809999999999999,1.1619676891960602,0.8399541599875593,0.3494502
2010-11-26 02:00:00,0.2734333333333333,1.1619676891960602,0.7700877448238657,0.334758
2010-11-26 03:00:00,0.2983666666666666,1.1619676891960602,0.7029786286083894,0.34388453
2010-11-26 04:00:00,0.3140333333333333,1.1619676891960602,0.6981527204613895,0.39042792
2010-11-26 05:00:00,0.2825666666666667,1.1619676891960602,0.8591642868809569,0.3705473
2010-11-26 06:00:00,1.0087666666666668,1.1619676891960602,1.19423865763427,0.8391992
2010-11-26 07:00:00,2.883933333333333,1.1619676891960602,1.5632804270342855,1.946977
2010-11-26 08:00:00,1.9993,1.1619676891960602,1.7772042935729524,2.1083882
2010-11-26 09:00:00,1.8499666666666668,1.1619676891960602,1.7578463568865192,1.4535803
2010-11-26 10:00:00,1.352766666666667,1.1619676891960602,1.6004672037168823,1.4962567
2010-11-26 11:00:00,1.3389,1.1619676891960602,1.4752043467730507,1.2693224
2010-11-26 12:00:00,1.4902000000000002,1.1619676891960602,1.4648156249088995,1.1371979
2010-11-26 13:00:00,1.612933333333333,1.1619676891960602,1.500735693366912,1.6660109
2010-11-26 14:00:00,1.4077666666666668,1.1619676891960602,1.4605446646587896,1.5200913
2010-11-26 15:00:00,0.8764333333333333,1.1619676891960602,1.3251490155118824,1.3779151
2010-11-26 16:00:00,1.0679333333333332,1.1619676891960602,1.2294440819320094,0.7930162
2010-11-26 17:00:00,1.7259,1.1619676891960602,1.343761835780727,1.2461038
2010-11-26 18:00:00,1.5734666666666668,1.1619676891960602,1.6946230723697138,1.945641
2010-11-26 19:00:00,1.659333333333333,1.1619676891960602,2.101800457741436,1.7050679
2010-11-26 20:00:00,1.1637,1.1619676891960602,2.3034221347097503,2.0775676
2010-11-26 21:00:00,0.9346666666666668,1.1619676891960602,2.162121377050336,1.5657012
